"trait","Geno_Code","pop","value","top_bottom_label"
"KRN-blue","Z010E0108",10,10.12,"bottom"
"KRN-blue","Z010E0100",10,10.37,"bottom"
"KRN-blue","Z010E0121",10,10.37,"bottom"
"KRN-blue","Z010E0136",10,10.43,"bottom"
"KRN-blue","Z010E0033",10,10.66,"bottom"
"KRN-blue","Z010E0109",10,10.66,"bottom"
"KRN-blue","Z010E0003",10,10.71,"bottom"
"KRN-blue","Z010E0179",10,10.72,"bottom"
"KRN-blue","Z010E0009",10,11.12,"bottom"
"KRN-blue","Z010E0111",10,15.66,"top"
"KRN-blue","Z010E0139",10,15.66,"top"
"KRN-blue","Z010E0018",10,15.71,"top"
"KRN-blue","Z010E0125",10,15.71,"top"
"KRN-blue","Z010E0151",10,15.71,"top"
"KRN-blue","Z010E0020",10,15.72,"top"
"KRN-blue","Z010E0072",10,15.72,"top"
"KRN-blue","Z010E0200",10,15.72,"top"
"KRN-blue","Z010E0047",10,16.12,"top"
"KRN-blue","Z010E0102",10,16.12,"top"
"KRN-blue","Z010E0146",10,17.37,"top"
"KRN-blue","Z010E0094",10,17.66,"top"
"KRN-blue","Z010E0061",10,19.62,"top"
"KRN-blue","Z011E0157",11,10.12,"bottom"
"KRN-blue","Z011E0009",11,10.42,"bottom"
"KRN-blue","Z011E0061",11,10.59,"bottom"
"KRN-blue","Z011E0029",11,10.61,"bottom"
"KRN-blue","Z011E0020",11,10.84,"bottom"
"KRN-blue","Z011E0034",11,10.84,"bottom"
"KRN-blue","Z011E0109",11,10.84,"bottom"
"KRN-blue","Z011E0043",11,10.92,"bottom"
"KRN-blue","Z011E0128",11,10.92,"bottom"
"KRN-blue","Z011E0130",11,11.09,"bottom"
"KRN-blue","Z011E0063",11,11.23,"bottom"
"KRN-blue","Z011E0082",11,11.32,"bottom"
"KRN-blue","Z011E0018",11,11.42,"bottom"
"KRN-blue","Z011E0085",11,11.42,"bottom"
"KRN-blue","Z011E0185",11,11.42,"bottom"
"KRN-blue","Z011E0196",11,11.56,"bottom"
"KRN-blue","Z011E0150",11,11.67,"bottom"
"KRN-blue","Z011E0024",11,11.69,"bottom"
"KRN-blue","Z011E0112",11,11.71,"bottom"
"KRN-blue","Z011E0037",11,15.27,"top"
"KRN-blue","Z011E0042",11,15.29,"top"
"KRN-blue","Z011E0149",11,15.51,"top"
"KRN-blue","Z011E0072",11,15.56,"top"
"KRN-blue","Z011E0190",11,15.59,"top"
"KRN-blue","Z011E0067",11,15.61,"top"
"KRN-blue","Z011E0090",11,15.62,"top"
"KRN-blue","Z011E0111",11,15.8,"top"
"KRN-blue","Z011E0108",11,15.81,"top"
"KRN-blue","Z011E0180",11,15.82,"top"
"KRN-blue","Z011E0116",11,15.93,"top"
"KRN-blue","Z011E0069",11,16,"top"
"KRN-blue","Z011E0003",11,16.17,"top"
"KRN-blue","Z011E0083",11,16.21,"top"
"KRN-blue","Z011E0052",11,16.49,"top"
"KRN-blue","Z011E0193",11,16.62,"top"
"KRN-blue","Z011E0194",11,16.77,"top"
"KRN-blue","Z011E0048",11,21.8,"top"
"KRN-blue","Z012E0182",12,9.664,"bottom"
"KRN-blue","Z012E0166",12,10.29,"bottom"
"KRN-blue","Z012E0145",12,10.66,"bottom"
"KRN-blue","Z012E0151",12,10.66,"bottom"
"KRN-blue","Z012E0056",12,10.89,"bottom"
"KRN-blue","Z012E0080",12,11.23,"bottom"
"KRN-blue","Z012E0152",12,11.26,"bottom"
"KRN-blue","Z012E0012",12,11.29,"bottom"
"KRN-blue","Z012E0049",12,11.32,"bottom"
"KRN-blue","Z012E0071",12,11.32,"bottom"
"KRN-blue","Z012E0098",12,11.32,"bottom"
"KRN-blue","Z012E0124",12,11.32,"bottom"
"KRN-blue","Z012E0004",12,11.66,"bottom"
"KRN-blue","Z012E0067",12,11.66,"bottom"
"KRN-blue","Z012E0106",12,11.66,"bottom"
"KRN-blue","Z012E0159",12,11.83,"bottom"
"KRN-blue","Z012E0025",12,11.84,"bottom"
"KRN-blue","Z012E0009",12,11.89,"bottom"
"KRN-blue","Z012E0023",12,11.89,"bottom"
"KRN-blue","Z012E0029",12,11.89,"bottom"
"KRN-blue","Z012E0183",12,16.29,"top"
"KRN-blue","Z012E0194",12,16.29,"top"
"KRN-blue","Z012E0111",12,16.32,"top"
"KRN-blue","Z012E0095",12,16.66,"top"
"KRN-blue","Z012E0197",12,16.75,"top"
"KRN-blue","Z012E0191",12,17.19,"top"
"KRN-blue","Z012E0013",12,17.29,"top"
"KRN-blue","Z012E0050",12,17.3,"top"
"KRN-blue","Z012E0126",12,17.49,"top"
"KRN-blue","Z012E0083",12,17.62,"top"
"KRN-blue","Z012E0003",12,17.89,"top"
"KRN-blue","Z012E0134",12,17.89,"top"
"KRN-blue","Z012E0091",12,18.04,"top"
"KRN-blue","Z012E0107",12,18.04,"top"
"KRN-blue","Z012E0075",12,18.29,"top"
"KRN-blue","Z012E0005",12,18.3,"top"
"KRN-blue","Z012E0176",12,18.83,"top"
"KRN-blue","Z012E0142",12,19.02,"top"
"KRN-blue","Z012E0054",12,19.26,"top"
"KRN-blue","Z013E0078",13,10.82,"bottom"
"KRN-blue","Z013ESBreplace44",13,10.82,"bottom"
"KRN-blue","Z013E0069",13,11.07,"bottom"
"KRN-blue","Z013E0095",13,11.07,"bottom"
"KRN-blue","Z013E0093",13,14.82,"top"
"KRN-blue","Z013E0011",13,15.07,"top"
"KRN-blue","Z013E0085",13,15.82,"top"
"KRN-blue","Z015E0110",15,8.235,"bottom"
"KRN-blue","Z015E0037",15,8.486,"bottom"
"KRN-blue","Z015E0127",15,8.985,"bottom"
"KRN-blue","Z015E0034",15,9.235,"bottom"
"KRN-blue","Z015E0163",15,9.734,"bottom"
"KRN-blue","Z015E0036",15,9.985,"bottom"
"KRN-blue","Z015E0114",15,9.985,"bottom"
"KRN-blue","Z015E0081",15,10.24,"bottom"
"KRN-blue","Z015E0094",15,10.24,"bottom"
"KRN-blue","Z015E0135",15,10.24,"bottom"
"KRN-blue","Z015E0066",15,10.49,"bottom"
"KRN-blue","Z015E0148",15,10.73,"bottom"
"KRN-blue","Z015E0170",15,10.73,"bottom"
"KRN-blue","Z015E0196",15,10.73,"bottom"
"KRN-blue","Z015E0055",15,10.98,"bottom"
"KRN-blue","Z015E0155",15,10.98,"bottom"
"KRN-blue","Z015E0158",15,10.98,"bottom"
"KRN-blue","Z015E0004",15,11.24,"bottom"
"KRN-blue","Z015E0052",15,11.24,"bottom"
"KRN-blue","Z015E0071",15,11.24,"bottom"
"KRN-blue","Z015E0076",15,15.49,"top"
"KRN-blue","Z015E0096",15,15.49,"top"
"KRN-blue","Z015E0164",15,15.49,"top"
"KRN-blue","Z015E0082",15,15.73,"top"
"KRN-blue","Z015E0113",15,15.82,"top"
"KRN-blue","Z015E0014",15,15.98,"top"
"KRN-blue","Z015E0077",15,15.98,"top"
"KRN-blue","Z015E0175",15,15.98,"top"
"KRN-blue","Z015E0009",15,16.24,"top"
"KRN-blue","Z015E0011",15,16.24,"top"
"KRN-blue","Z015E0019",15,16.24,"top"
"KRN-blue","Z015E0044",15,16.24,"top"
"KRN-blue","Z015E0092",15,16.24,"top"
"KRN-blue","Z015E0151",15,16.24,"top"
"KRN-blue","Z015E0035",15,16.49,"top"
"KRN-blue","Z015E0185",15,16.49,"top"
"KRN-blue","Z015E0203",15,16.98,"top"
"KRN-blue","Z015E0021",15,17.24,"top"
"KRN-blue","Z015E0029",15,18.98,"top"
"KRN-blue","Z016E0180",16,3.469,"bottom"
"KRN-blue","Z016E0107",16,8.313,"bottom"
"KRN-blue","Z016E0084",16,9.699,"bottom"
"KRN-blue","Z016E0121",16,9.996,"bottom"
"KRN-blue","Z016E0157",16,9.996,"bottom"
"KRN-blue","Z016E0160",16,10.57,"bottom"
"KRN-blue","Z016E0118",16,10.61,"bottom"
"KRN-blue","Z016E0106",16,10.66,"bottom"
"KRN-blue","Z016E0188",16,11,"bottom"
"KRN-blue","Z016E0082",16,11.43,"bottom"
"KRN-blue","Z016E0122",16,11.47,"bottom"
"KRN-blue","Z016E0134",16,11.5,"bottom"
"KRN-blue","Z016E0066",16,11.55,"bottom"
"KRN-blue","Z016E0142",16,11.57,"bottom"
"KRN-blue","Z016E0039",16,11.66,"bottom"
"KRN-blue","Z016E0062",16,11.66,"bottom"
"KRN-blue","Z016E0056",16,11.7,"bottom"
"KRN-blue","Z016E0161",16,16.35,"top"
"KRN-blue","Z016E0198",16,16.35,"top"
"KRN-blue","Z016E0031",16,16.57,"top"
"KRN-blue","Z016E0168",16,16.7,"top"
"KRN-blue","Z016E0139",16,16.94,"top"
"KRN-blue","Z016E0162",16,16.94,"top"
"KRN-blue","Z016E0074",16,17,"top"
"KRN-blue","Z016E0152",16,17.11,"top"
"KRN-blue","Z016E0132",16,17.13,"top"
"KRN-blue","Z016E0138",16,17.14,"top"
"KRN-blue","Z016E0091",16,17.31,"top"
"KRN-blue","Z016E0078",16,17.66,"top"
"KRN-blue","Z016E0147",16,17.66,"top"
"KRN-blue","Z016E0027",16,17.94,"top"
"KRN-blue","Z016E0083",16,18,"top"
"KRN-blue","Z016E0131",16,18.31,"top"
"KRN-blue","Z018E0007",18,10.02,"bottom"
"KRN-blue","Z018E0074",18,10.75,"bottom"
"KRN-blue","Z018E0198",18,10.75,"bottom"
"KRN-blue","Z018E0166",18,11.16,"bottom"
"KRN-blue","Z018E0029",18,11.4,"bottom"
"KRN-blue","Z018E0057",18,11.59,"bottom"
"KRN-blue","Z018E0089",18,11.59,"bottom"
"KRN-blue","Z018E0170",18,11.59,"bottom"
"KRN-blue","Z018E0053",18,11.75,"bottom"
"KRN-blue","Z018E0079",18,11.9,"bottom"
"KRN-blue","Z018E0121",18,11.91,"bottom"
"KRN-blue","Z018E0031",18,11.94,"bottom"
"KRN-blue","Z018E0063",18,12.02,"bottom"
"KRN-blue","Z018E0174",18,12.04,"bottom"
"KRN-blue","Z018E0061",18,12.399999999999999,"bottom"
"KRN-blue","Z018E0122",18,12.53,"bottom"
"KRN-blue","Z018E0124",18,12.59,"bottom"
"KRN-blue","Z018E0171",18,12.59,"bottom"
"KRN-blue","Z018E0176",18,17.4,"top"
"KRN-blue","Z018E0027",18,17.59,"top"
"KRN-blue","Z018E0082",18,17.59,"top"
"KRN-blue","Z018E0197",18,17.59,"top"
"KRN-blue","Z018E0172",18,17.64,"top"
"KRN-blue","Z018E0164",18,17.75,"top"
"KRN-blue","Z018E0112",18,17.9,"top"
"KRN-blue","Z018E0120",18,17.91,"top"
"KRN-blue","Z018E0136",18,18.02,"top"
"KRN-blue","Z018E0038",18,18.59,"top"
"KRN-blue","Z018E0163",18,18.59,"top"
"KRN-blue","Z018E0065",18,18.75,"top"
"KRN-blue","Z018E0018",18,18.9,"top"
"KRN-blue","Z018E0039",18,18.9,"top"
"KRN-blue","Z018E0173",18,18.91,"top"
"KRN-blue","Z018E0111",18,19.09,"top"
"KRN-blue","Z018E0078",18,19.32,"top"
"KRN-blue","Z019E0105",19,11.71,"bottom"
"KRN-blue","Z019E0168",19,12.71,"bottom"
"KRN-blue","Z019E0176",19,12.71,"bottom"
"KRN-blue","Z019E0178",19,12.71,"bottom"
"KRN-blue","Z019E0197",19,17.71,"top"
"KRN-blue","Z019E0187",19,18.71,"top"
"KRN-blue","Z019E0069",19,19.71,"top"
"KRN-blue","Z019E0138",19,19.71,"top"
"KRN-blue","Z021E0009",21,9.447,"bottom"
"KRN-blue","Z021E0027",21,10.2,"bottom"
"KRN-blue","Z021E0140",21,10.2,"bottom"
"KRN-blue","Z021E0151",21,10.45,"bottom"
"KRN-blue","Z021E0007",21,10.7,"bottom"
"KRN-blue","Z021E0120",21,10.7,"bottom"
"KRN-blue","Z021E0166",21,10.7,"bottom"
"KRN-blue","Z021E0045",21,10.95,"bottom"
"KRN-blue","Z021E0035",21,11.2,"bottom"
"KRN-blue","Z021E0042",21,11.2,"bottom"
"KRN-blue","Z021E0102",21,11.2,"bottom"
"KRN-blue","Z021E0015",21,11.45,"bottom"
"KRN-blue","Z021E0019",21,11.45,"bottom"
"KRN-blue","Z021E0033",21,11.45,"bottom"
"KRN-blue","Z021E0050",21,11.45,"bottom"
"KRN-blue","Z021E0109",21,11.45,"bottom"
"KRN-blue","Z021E0163",21,11.45,"bottom"
"KRN-blue","Z021E0005",21,11.7,"bottom"
"KRN-blue","Z021E0017",21,11.7,"bottom"
"KRN-blue","Z021E0051",21,11.7,"bottom"
"KRN-blue","Z021E0205",21,16.45,"top"
"KRN-blue","Z021E0028",21,16.7,"top"
"KRN-blue","Z021E0060",21,16.7,"top"
"KRN-blue","Z021E0093",21,16.7,"top"
"KRN-blue","Z021E0115",21,16.7,"top"
"KRN-blue","Z021E0144",21,16.7,"top"
"KRN-blue","Z021E0150",21,16.7,"top"
"KRN-blue","Z021E0155",21,16.7,"top"
"KRN-blue","Z021E0023",21,16.95,"top"
"KRN-blue","Z021E0063",21,17.45,"top"
"KRN-blue","Z021E0008",21,17.7,"top"
"KRN-blue","Z021E0061",21,17.7,"top"
"KRN-blue","Z021E0133",21,17.7,"top"
"KRN-blue","Z021E0235",21,17.7,"top"
"KRN-blue","Z021E0170",21,17.95,"top"
"KRN-blue","Z021E0194",21,17.95,"top"
"KRN-blue","Z021E0098",21,18.7,"top"
"KRN-blue","Z021E0118",21,18.7,"top"
"KRN-blue","Z021E0190",21,22.2,"top"
"KRN-blue","Z022E0043",22,11.38,"bottom"
"KRN-blue","Z022E0061",22,11.38,"bottom"
"KRN-blue","Z022E0147",22,11.38,"bottom"
"KRN-blue","Z022E0069",22,12.38,"bottom"
"KRN-blue","Z022E0077",22,17.38,"top"
"KRN-blue","Z022E0186",22,18.38,"top"
"KRN-blue","Z022E0030",22,20.38,"top"
"KRN-blue","Z024E0123",24,8.14,"bottom"
"KRN-blue","Z024E0139",24,9.14,"bottom"
"KRN-blue","Z024E0200",24,9.964,"bottom"
"KRN-blue","Z024E0043",24,10.67,"bottom"
"KRN-blue","Z024E0050",24,10.96,"bottom"
"KRN-blue","Z024E0087",24,11.1,"bottom"
"KRN-blue","Z024E0056",24,11.39,"bottom"
"KRN-blue","Z024E0093",24,11.41,"bottom"
"KRN-blue","Z024E0146",24,11.46,"bottom"
"KRN-blue","Z024E0023",24,11.48,"bottom"
"KRN-blue","Z024E0033",24,11.48,"bottom"
"KRN-blue","Z024E0047",24,11.48,"bottom"
"KRN-blue","Z024E0092",24,11.48,"bottom"
"KRN-blue","Z024E0042",24,11.56,"bottom"
"KRN-blue","Z024E0086",24,11.56,"bottom"
"KRN-blue","Z024E0168",24,16.56,"top"
"KRN-blue","Z024E0183",24,16.56,"top"
"KRN-blue","Z024E0009",24,16.57,"top"
"KRN-blue","Z024E0119",24,16.57,"top"
"KRN-blue","Z024E0129",24,16.57,"top"
"KRN-blue","Z024E0165",24,16.57,"top"
"KRN-blue","Z024E0049",24,16.67,"top"
"KRN-blue","Z024E0116",24,16.67,"top"
"KRN-blue","Z024E0060",24,17.03,"top"
"KRN-blue","Z024E0105",24,17.24,"top"
"KRN-blue","Z024E0118",24,17.48,"top"
"KRN-blue","Z024E0090",24,17.57,"top"
"KRN-blue","Z024E0027",24,18.67,"top"
"KRN-blue","Z024E0044",24,19.48,"top"
"KRN-blue","Z025E0058",25,9.923,"bottom"
"KRN-blue","Z025E0027",25,10.92,"bottom"
"KRN-blue","Z025E0119",25,10.92,"bottom"
"KRN-blue","Z025E0104",25,11.17,"bottom"
"KRN-blue","Z025E0131",25,16.17,"top"
"KRN-blue","Z025E0166",25,16.17,"top"
"KRN-blue","Z025E0024",25,16.92,"top"
"KRN-blue","Z025E0184",25,17.17,"top"
"KRN-blue","Z026E0085",26,9.38,"bottom"
"KRN-blue","Z026E0123",26,10.38,"bottom"
"KRN-blue","Z026E0152",26,10.71,"bottom"
"KRN-blue","Z026E0084",26,11.38,"bottom"
"KRN-blue","Z026E0035",26,17.38,"top"
"KRN-blue","Z026E0171",26,17.38,"top"
"KRN-blue","Z026E0184",26,19.38,"top"
